Time [s], Analyzer Name, Decoded Protocol Result
0.000000000000000,Async Serial,0x00
0.000260625000000,Async Serial,0x01
0.000521000000000,Async Serial,0x10
0.000781625000000,Async Serial,0x76
0.001041875000000,Async Serial,0x01
0.001302375000000,Async Serial,0x01
0.001562875000000,Async Serial,0x01
0.001823125000000,Async Serial,0xF4
0.002083250000000,Async Serial,0x00
0.002343125000000,Async Serial,0x00
0.002602875000000,Async Serial,0x01
0.002863125000000,Async Serial,0x00
0.003123500000000,Async Serial,0x81
0.003383625000000,Async Serial,0x00
0.003644000000000,Async Serial,0x01
0.003904500000000,Async Serial,0x73
0.004164500000000,Async Serial,0x18
0.004424875000000,Async Serial,0x01
0.004685125000000,Async Serial,0x01
0.004945625000000,Async Serial,0x00
0.005206375000000,Async Serial,0x00
